      2239        -273595       -3130070           0           0   0.011392200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2207       47.89        0.00        0.00        1.00
      2240        -272595       -3131070           0           0   0.009604690     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2207       61.24        0.00        0.00        1.00
      2241        -254595       -3119070           0           0   0.004430010     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2210       59.24        0.00        0.00        1.00
      2242        -253595       -3124070           1           0   0.002015560     0.790    0.000060600      0.0410      0.4300       0.040       0.050        2211      100.00     2410.57        0.00        1.00
      2243        -255595       -3126070           0           0   0.022453400     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2213       43.85        0.00        0.00        1.00
      2244        -254595       -3127070           1           0   0.027943000     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2213       81.96        0.00        0.00        1.00
      2245        -255595       -3128070           0           0   0.027018500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2213       50.08        0.00        0.00        1.00
      2246        -256595       -3129070           0           0   0.008110560     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2215       48.97        0.00        0.00        1.00
      2247        -257595       -3130070           0           0   0.033034100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2216       42.09        0.00        0.00        1.00
      2248        -258595       -3131070           1           0   0.016493400     0.420    0.000060600      0.0410      0.4100       0.040       0.035        2216       60.58        0.00       14.42        1.00
      2249        -260595       -3131070           0           0   0.041260200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2218       45.30        0.00        0.00        1.00
      2250        -259595       -3132070           0           0   0.020846200     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2218       78.73        0.00        0.00        1.00
      2251        -269595       -3132070           0           0   0.010398300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2219       60.14        0.00        0.00        1.00
